"","InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"1303","148963495",340802881203,49726679370,"LinkedLineItem","5200000001369160201","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","NatGateway-Bytes","NatGateway",278203028,"$0.045 per GB Data Processed by NAT Gateways","2018/08/01 00:00:00","2018/08/31 23:59:59",7e-08,NA,"USD",0,0,0,"None",0
"1304","148963495",340802881203,49726679370,"LinkedLineItem","5200000001369160202","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","ElasticIP:IdleAddress","",278141588,"$0.005 per Elastic IP address not attached to a running instance per hour (prorated)","2018/08/01 00:00:00","2018/08/31 23:59:59",108.2,NA,"USD",0.541,0,0,"None",0.541
"1305","148963495",340802881203,49726679370,"LinkedLineItem","5200000001369160203","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-Out-Bytes","",230513145,"$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California)","2018/08/01 00:00:00","2018/08/31 23:59:59",7.73e-06,NA,"USD",0,0,0,"None",0
"1306","148963495",340802881203,49726679370,"LinkedLineItem","5200000001369160204","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:SnapshotUsage","",278297465,"$0.05 per GB-Month of snapshot data stored - US West (Oregon)","2018/08/01 00:00:00","2018/08/31 23:59:59",17.04800059,NA,"USD",0.8524,0,0,"None",0.8524
"1307","148963495",340802881203,49726679370,"LinkedLineItem","5200000001369160205","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","ElasticIP:IdleAddress","",278229362,"$0.00 per Elastic IP address not attached to a running instance for the first hour","2018/08/01 00:00:00","2018/08/31 23:59:59",1,NA,"USD",0,0,0,"None",0
"1308","148963495",340802881203,49726679370,"LinkedLineItem","5200000001369160206","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","LoadBalancing",278282856,"$0.008 per GB Data Processed by the LoadBalancer","2018/08/01 00:00:00","2018/08/31 23:59:59",33.56139135,NA,"USD",0.268491,0,0,"None",0.268491
"1309","148963495",340802881203,49726679370,"LinkedLineItem","5200000001369160207","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-EBS:VolumeUsage.gp2","",278278556,"$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2018/08/01 00:00:00","2018/08/31 23:59:59",1.31308671,NA,"USD",0,0,0,"None",0
"1310","148963495",340802881203,49726679370,"LinkedLineItem","5200000001371340458","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEFS","Amazon Elastic File System","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",273209855,"Storage under the monthly global free tier","2018/08/01 00:00:00","2018/08/31 23:59:59",5.4e-07,NA,"USD",0,0,0,"None",0
"1311","148963495",340802881203,49726679370,"LinkedLineItem","5200000001372034173","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-In-Bytes","",230513007,"$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Singapore)","2018/08/01 00:00:00","2018/08/31 23:59:59",2.89e-06,NA,"USD",0,0,0,"None",0
"1312","148963495",340802881203,49726679370,"LinkedLineItem","5200000001372034174","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-Out-Bytes","",230492425,"$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore)","2018/08/01 00:00:00","2018/08/31 23:59:59",3.4e-06,NA,"USD",0,0,0,"None",0
"1313","148963495",340802881203,49726679370,"LinkedLineItem","5200000001381680483","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","NatGateway-Hours","NatGateway",278179213,"AWS Activate - ANGIN","2018/08/01 00:00:00","2018/08/31 23:59:59",0,NA,"USD",0,-183.491189,0,"None",-183.491189
"1314","148963495",340802881203,49726679370,"LinkedLineItem","5200000001381680492","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-CW:MetricMonitorUsage","",272751907,"AWS Activate - ANGIN","2018/08/01 00:00:00","2018/08/31 23:59:59",0,NA,"USD",0,-9.153629,0,"None",-9.153629
"1315","148963495",340802881203,49726679370,"LinkedLineItem","5200000001381680469","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1","",243499559,"AWS Activate - ANGIN","2018/08/01 00:00:00","2018/08/31 23:59:59",0,NA,"USD",0,-0.07332,0,"None",-0.07332
"1316","148963495",340802881203,49726679370,"LinkedLineItem","5200000001381680491","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:GP2-Storage","CreateDBInstance",277127079,"AWS Activate - ANGIN","2018/08/01 00:00:00","2018/08/31 23:59:59",0,NA,"USD",0,-31.083097,0,"None",-31.083097
"1317","148963495",340802881203,49726679370,"LinkedLineItem","5200000001381680467","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","DCE","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN1-AWS-Out-Bytes","",230513781,"AWS Activate - ANGIN","2018/08/01 00:00:00","2018/08/31 23:59:59",0,NA,"USD",0,-5.140409,0,"None",-5.140409
"1318","148963495",340802881203,NA,"CBRounding","CBRounding:148963495","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"","","","","",NA,"There is a USD 0.005999 difference between the sum of all linked account totals and your invoice total.","","",NA,NA,"USD",0.005999,NA,NA,"",0.005999
"1319","148963495",340802881203,NA,"InvoiceTotal","InvoiceTotal:148963495","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"","","","","",NA,"Total amount for invoice 148963495","","",NA,NA,"USD",471.08,-471.07,0,"",0.01
"1320",NA,340802881203,875522841635,"AccountTotal","AccountTotal:875522841635","2018/08/01 00:00:00","2018/08/31 23:59:59","","datanest","Datanest Sandbox","",NA,"","","","","",NA,"Total for linked account# 875522841635 (Datanest Sandbox)","","",NA,NA,"USD",8.611521,-8.60752,0,"",0.004001
"1321",NA,340802881203,1180416563,"AccountTotal","AccountTotal:001180416563","2018/08/01 00:00:00","2018/08/31 23:59:59","","datanest","dn-prod","",NA,"","","","","",NA,"Total for linked account# 001180416563 (dn-prod)","","",NA,NA,"USD",233.358001,-233.358001,0,"",0
"1322",NA,340802881203,340802881203,"AccountTotal","AccountTotal:340802881203","2018/08/01 00:00:00","2018/08/31 23:59:59","","datanest","datanest","",NA,"","","","","",NA,"Total for linked account# 340802881203 (datanest)","","",NA,NA,"USD",0.003473,-0.003473,0,"",0
"1323",NA,340802881203,49726679370,"AccountTotal","AccountTotal:049726679370","2018/08/01 00:00:00","2018/08/31 23:59:59","","datanest","DCE","",NA,"","","","","",NA,"Total for linked account# 049726679370 (DCE)","","",NA,NA,"USD",228.941644,-228.941644,0,"",0
"1324",NA,340802881203,NA,"StatementTotal","StatementTotal","2018/08/01 00:00:00","2018/08/31 23:59:59","","datanest","","",NA,"","","","","",NA,"Total statement amount for period 2018/08/01 00:00:00 - 2018/08/31 23:59:59","","",NA,NA,"USD",471.08,-471.07,0,"",0.01
"1325","151700869",340802881203,NA,"PayerLineItem","5200000001373919265","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-east-1-KMS-Requests","",229409311,"$0.00 per request - Monthly Global Free Tier for KMS requests","2018/09/01 00:00:00","2018/09/30 23:59:59",117,NA,"USD",0,0,0,"None",0
"1326","151700869",340802881203,NA,"PayerLineItem","5200000001374860061","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier2","",243498902,"$0.004 per 10,000 GET and all other requests","2018/09/01 00:00:00","2018/09/30 23:59:59",180860,NA,"USD",0.07,0,0,"None",0.07
"1327","151700869",340802881203,NA,"PayerLineItem","5200000001376544131","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSGlue","AWS Glue","Amazon Web Services, Inc.","USW2-Catalog-Storage","Storage",272606068,"$0 for AWS Glue Data Catalog storage under the free tier","2018/09/01 00:00:00","2018/09/30 23:59:59",11.03611272,NA,"USD",0,0,0,"None",0
"1328","151700869",340802881203,NA,"PayerLineItem","5200000001376544138","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone","",206300760,"$0.50 per Hosted Zone for the first 25 Hosted Zones","2018/09/01 00:00:00","2018/09/30 23:59:59",3,NA,"USD",1.5,0,0,"None",1.5
"1329","151700869",340802881203,NA,"PayerLineItem","5200000001376544141","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonML","Amazon Machine Learning","Amazon Web Services, Inc.","USE1-MegabyteHour10","RealtimeCapacity",6405587,"$0.001 per 10 MB per hour for real-time prediction capacity reservation","2018/09/01 00:00:00","2018/09/30 23:59:59",7200,NA,"USD",0.72,0,0,"None",0.72
"1330","151700869",340802881203,NA,"PayerLineItem","5200000001376544143","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier2","",243499128,"$0.00 per request - GET and all other requests under the monthly global free tier","2018/09/01 00:00:00","2018/09/30 23:59:59",19984,NA,"USD",0,0,0,"None",0
"1331","151700869",340802881203,NA,"PayerLineItem","5200000001376544151","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","TimedStorage-ByteHrs","",243499478,"$0.000 per GB - storage under the monthly global free tier","2018/09/01 00:00:00","2018/09/30 23:59:59",3.72e-05,NA,"USD",0,0,0,"None",0
"1332","151700869",340802881203,NA,"PayerLineItem","5200000001376544159","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","",243498915,"$0.00 per request - PUT, COPY, POST, or LIST requests under the monthly global free tier","2018/09/01 00:00:00","2018/09/30 23:59:59",2000,NA,"USD",0,0,0,"None",0
"1333","151700869",340802881203,NA,"PayerLineItem","5200000001376544161","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",243499136,"$0.000 per GB - storage under the monthly global free tier","2018/09/01 00:00:00","2018/09/30 23:59:59",4.9999628,NA,"USD",0,0,0,"None",0
"1334","151700869",340802881203,NA,"PayerLineItem","5200000001376544176","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonEFS","Amazon Elastic File System","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",273209855,"Storage under the monthly global free tier","2018/09/01 00:00:00","2018/09/30 23:59:59",0.01067608,NA,"USD",0,0,0,"None",0
"1335","151700869",340802881203,NA,"PayerLineItem","5200000001376871575","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1","",243499559,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/09/01 00:00:00","2018/09/30 23:59:59",78,NA,"USD",0,0,0,"None",0
"1336","151700869",340802881203,NA,"PayerLineItem","5200000001376871580","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","",243498891,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/09/01 00:00:00","2018/09/30 23:59:59",10049,NA,"USD",0.05,0,0,"None",0.05
"1337","151700869",340802881203,NA,"PayerLineItem","5200000001387735705","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","",272478113,"First 1,000,000 Amazon SNS API Requests per month are free","2018/09/01 00:00:00","2018/09/30 23:59:59",1,NA,"USD",0,0,0,"None",0
"1338","151700869",340802881203,NA,"PayerLineItem","5200000001388203693","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-west-2-KMS-Requests","",229409308,"$0.00 per request - Monthly Global Free Tier for KMS requests","2018/09/01 00:00:00","2018/09/30 23:59:59",50,NA,"USD",0,0,0,"None",0
"1339","151700869",340802881203,NA,"PayerLineItem","5200000001388203694","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","Intra-AWS-DNS-Queries","",206300761,"Queries to Alias records are free of charge","2018/09/01 00:00:00","2018/09/30 23:59:59",219,NA,"USD",0,0,0,"None",0
"1340","151700869",340802881203,NA,"PayerLineItem","5200000001388203695","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","DNS-Queries","",206300762,"$0.40 per 1,000,000 queries for the first 1 Billion queries","2018/09/01 00:00:00","2018/09/30 23:59:59",4046,NA,"USD",0,0,0,"None",0
"1341","151700869",340802881203,NA,"PayerLineItem","5200000001388203696","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier2","",243499416,"$0.00 per request - GET and all other requests under the monthly global free tier","2018/09/01 00:00:00","2018/09/30 23:59:59",16,NA,"USD",0,0,0,"None",0
"1342","151700869",340802881203,NA,"PayerLineItem","5200000001391417576","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",243499335,"$0.023 per GB - first 50 TB / month of storage used","2018/09/01 00:00:00","2018/09/30 23:59:59",7.98236921,NA,"USD",0.18,0,0,"None",0.18
"1343","151700869",340802881203,NA,"PayerLineItem","5200000001394702293","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSSecretsManager","AWS Secrets Manager","Amazon Web Services, Inc.","USE1-AWSSecretsManagerAPIRequest","",242028084,"$0 per 10000 API Requests","2018/09/01 00:00:00","2018/09/30 23:59:59",1,NA,"USD",0,0,0,"None",0
"1344","151700869",340802881203,NA,"PayerLineItem","5200000001396188064","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRekognition","Amazon Rekognition","Amazon Web Services, Inc.","USE1-ImagesProcessed","",273210779,"Images Processed: Free Tier : 0 - 5000 images processed per month, 0 USD","2018/09/01 00:00:00","2018/09/30 23:59:59",15,NA,"USD",0,0,0,"None",0
"1345","151700869",340802881203,NA,"PayerLineItem","5200000001402192968","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-Out-Bytes","",282246259,"$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney)","2018/09/01 00:00:00","2018/09/30 23:59:59",2.44e-06,NA,"USD",0,0,0,"None",0
"1346","151700869",340802881203,NA,"PayerLineItem","5200000001402192969","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EU-AWS-In-Bytes","",282246221,"$0.00 per GB - US West (Oregon) data transfer from EU (Ireland)","2018/09/01 00:00:00","2018/09/30 23:59:59",0.00119628,NA,"USD",0,0,0,"None",0
"1347","151700869",340802881203,NA,"PayerLineItem","5200000001402192970","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-In-Bytes","",282266423,"$0.000 per GB - data transfer in per month","2018/09/01 00:00:00","2018/09/30 23:59:59",129.80400349,NA,"USD",0,0,0,"None",0
"1348","151700869",340802881203,NA,"PayerLineItem","5200000001402192971","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-In-Bytes","",282246042,"$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Singapore)","2018/09/01 00:00:00","2018/09/30 23:59:59",1.364e-05,NA,"USD",0,0,0,"None",0
"1349","151700869",340802881203,NA,"PayerLineItem","5200000001402192972","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-Out-Bytes","",282200174,"$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California)","2018/09/01 00:00:00","2018/09/30 23:59:59",0.00011206,NA,"USD",0,0,0,"None",0
"1350","151700869",340802881203,NA,"PayerLineItem","5200000001402192973","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CloudFront-Out-Bytes","",282200567,"$0.00 per GB data transfer out of US West (Oregon) to CloudFront","2018/09/01 00:00:00","2018/09/30 23:59:59",0.00184195,NA,"USD",0,0,0,"None",0
"1351","151700869",340802881203,NA,"PayerLineItem","5200000001402192974","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-Out-Bytes","",282200806,"$0.00 per GB data transfer out of US East (Northern Virginia) to CloudFront","2018/09/01 00:00:00","2018/09/30 23:59:59",0.00795331,NA,"USD",0,0,0,"None",0
"1352","151700869",340802881203,NA,"PayerLineItem","5200000001402192975","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-In-Bytes","",282246024,"$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Sydney)","2018/09/01 00:00:00","2018/09/30 23:59:59",1.73e-06,NA,"USD",0,0,0,"None",0
"1353","151700869",340802881203,NA,"PayerLineItem","5200000001402192976","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUC1-AWS-Out-Bytes","",282200100,"$0.02 per GB - US East (Northern Virginia) data transfer to EU (Germany)","2018/09/01 00:00:00","2018/09/30 23:59:59",1.491e-05,NA,"USD",0,0,0,"None",0
"1354","151700869",340802881203,NA,"PayerLineItem","5200000001402192977","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-Out-Bytes","",282246084,"$0.02 per GB - US West (Oregon) data transfer to South America (Sao Paulo)","2018/09/01 00:00:00","2018/09/30 23:59:59",4.979e-05,NA,"USD",0,0,0,"None",0
